0,0,0,0
0,0,0,0
2.012115467,0.035028249,81.49036797,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.012313405,0.333333333,7,0
0,0,0,0
0.056942425,0.2,0,0
0.45,0.166666667,3,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.48559456,0.031578947,96,0
0.695652174,0.031620553,4.114285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.02240099,0.166666667,0,0
0.541652944,0.051470588,8.69047619,0
8.765526888,0.639705882,49.51964994,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.288105947,0.333333333,3,0
0.583333333,0.333333333,9,0
1.133333333,0.3,1.2,0
0,0,0,0
0,0,0,0
0.190909091,1,1.714285714,0
0,0,0,0
0,0,0,0
1.494907981,0.257575758,21.5,0
0.284433929,0.054945055,9.666666667,0
0.621623844,0.361111111,35.49166667,0
0,0,0,0
0,0,0,0
0.03546798,0.333333333,2,0
0,0,0,0
0,0,0,0
0,0,0,0
3.883423861,0.484848485,192.4666667,0
8.092434207,0.742857143,45.7617552,0
2.507371795,0.054078014,64.8,0
0,0,0,0
0,0,0,0
7.066324852,0.977777778,24.6,0
0,0,0,0
3.503540806,0.233201581,67.50595238,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.221283203,0.25,18.6,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.083333333,0.666666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.089285714,1,2.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.025641026,0.166666667,2.25,0
1.091269841,0.285714286,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0.238095238,0.066666667,7.5,0
0.032407252,0.044444444,11.25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.347826087,0.015810277,2.142045455,0
0.4,0.133333333,6.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.027886747,0.1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.321894207,0.095238095,1.125,0
0.082949403,0.142857143,7.523076923,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.279761905,0.238095238,6.433333333,2
0.610975038,0.5,6.75,0
0,0,0,0
0.36630156,0.028571429,2.833333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.736390236,0.25,7,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.078708902,0.4,11.33333333,0
0,0,0,0
0,0,0,0
0.459277504,0.133333333,4.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0.121603588,0.238095238,40,0
0,0,0,0
0,0,0,0
0,0,0,0
2.004077827,0.448529412,259.5,0
0.352991453,0.009090909,24.66666667,0
0,0,0,0
0,0,0,0
1.428571429,0.238095238,23,0
2.78753993,0.213438735,41.9599757,0
0.81624201,0.08974359,8.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.17369727,0.040860215,16.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.583333333,1,4.897435897,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0625,0.002016129,0,0
1.828571429,0.5,0,0
0,0,0,0
1.885568315,0.204678363,23.13834776,0
0.041666667,0.333333333,3.357142857,0
0,0,0,0
0.342857143,0.1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.727777778,0.666666667,6.333333333,0
0,0,0,0
4.582756819,0.227956989,92.89149184,0
0,0,0,0
0.613450292,0.3,3.417857143,0
0,0,0,0
0,0,0,0
0.742657343,0.090909091,12.03333333,10
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.252631579,0.333333333,2.128571429,0
0.356060606,0.045454545,0.727272727,0
0,0,0,0
0,0,0,0
0.8671197,0.166666667,11.28333333,0
0,0,0,0
0,0,0,0
2.478431373,0.19047619,30.15238095,0
0,0,0,0
0,0,0,0
7.373224348,0.187782805,431.4833333,10
0,0,0,0
0.022559218,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.30952381,0.166666667,2,0
0.034897025,0.166666667,2.414285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0.058184143,0.1,4.333333333,0
0,0,0,0
0,0,0,0
0.9,0.333333333,5.05952381,0
0.036625068,0.166666667,6,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.936601307,0.178571429,3.9,0
0,0,0,0
0,0,0,0
6.62048902,0.510582011,322.447619,0
0,0,0,0
0,0,0,0
0,0,0,0
0.155555556,0.333333333,0,0
0,0,0,0
0,0,0,0
0.92931227,0.323809524,46.87445887,0
0.186335404,0.047619048,0,0
0,0,0,0
1.739906832,0.333333333,5,0
1.697402597,0.2,1,0
0,0,0,0
0,0,0,0
0,0,0,0
5.123076144,0.501976285,340.6666667,0
0.138513514,0.035714286,0.4,0
0.689213086,0.25,7.791666667,0
0.191517324,0.2,6.404761905,0
0.244943462,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.667980744,0.031620553,13.58333333,0
0.333333333,0.066666667,2.5,0
0.42831528,0.222222222,15.5047619,0
0,0,0,0
0.616666667,0.333333333,5.8,0
0,0,0,0
0,0,0,0
0,0,0,0
0.503638603,0.107142857,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.432139812,0.666666667,4.192807193,0
0.962926472,0.4,41.15844156,0
0,0,0,0
0,0,0,0
0,0,0,0
6.746642336,0.145363409,211.3760823,0
0,0,0,0
0,0,0,0
0,0,0,0
0.039893985,1,3.619047619,0
0,0,0,0
0.244943462,0.666666667,0,0
0.03556231,0.066666667,3.6,0
0,0,0,0
0.387179487,0.3,4.688636364,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.319134199,0.666666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.084573229,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.001105743,0.199134199,94.16356275,0
0,0,0,0
0,0,0,0
2.064705882,0.132352941,21.97063492,0
0.173563218,0.333333333,0,0
3.899108156,0.316205534,77.58658009,0
0,0,0,0
0,0,0,0
0.387987013,0.5,6,0
0,0,0,0
0.087301587,0.333333333,2.128571429,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.867832168,0.111111111,14.20714286,0
0,0,0,0
0,0,0,0
1.254050618,0.222222222,21.62700633,0
0,0,0,0
0.257692308,0.166666667,0,0
0,0,0,0
0.629595972,0.10989011,15.2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.363636364,0.036363636,0,0
0.216132737,0.138888889,7.818253968,0
0,0,0,0
1.255947079,0.111111111,7.646428571,0
0.30952381,1,2.8,0
0,0,0,0
0,0,0,0
0.45,0.166666667,2.05,0
0,0,0,0
4.41779807,0.257246377,88.04285714,0
0,0,0,0
0,0,0,0
0.285714286,0.047619048,2.05,0
0,0,0,0
0,0,0,0
0,0,0,0
0.252631579,0.1,2.303571429,0
0.376811594,0.055555556,2.6875,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.875128239,0.130124777,108.0857143,0
0,0,0,0
0.037205425,0.5,2.023809524,0
0,0,0,0
0,0,0,0
0.552575758,0.127272727,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.72919153,0.296703297,15.33333333,0
0,0,0,0
1.348572297,0.142857143,29.40075758,0
0,0,0,0
0,0,0,0
0.271611128,0.333333333,3.619047619,0
0,0,0,0
0,0,0,0
0.258823529,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.5,1,1,0
0,0,0,0
0.030952381,0.022222222,0.818181818,0
0,0,0,0
2.789240717,0.405263158,68.28131868,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5.060268555,0.21512605,121.1776557,0
0,0,0,0
0,0,0,0
0.73015873,0.2,3.619047619,25
0.236111111,0.1,0.5,0
1.115151515,0.133333333,10.5217033,0
0,0,0,0
0.328836339,0.004207574,16.44206349,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.012313405,0.1,1.4,0
0.059528131,0.005847953,4.5,0
0,0,0,0
0.090073529,0.1,2.5,0
0.228131924,0.111111111,6.333333333,0
2.294640216,0.294372294,42.39455267,0
0,0,0,0
0.342424242,0.333333333,2.017857143,0
0,0,0,0
0.715637985,0.666666667,11.25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.3,0.166666667,0,0
0,0,0,0
0,0,0,0
0.533333333,0.333333333,3.3,2
0,0,0,0
0,0,0,0
0.312959482,0.5,4.386363636,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.037563119,0.533333333,2.114285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.353507334,0.088888889,9.266666667,0
0,0,0,0
0.03423913,0.333333333,0,0
0,0,0,0
0.3,0.1,0,0
0,0,0,0
0.233526691,0.133333333,2.05,0
0,0,0,0
0.076811594,0.1,2.033333333,0
1.5,1,2.05,0
0,0,0,0
0,0,0,0
0,0,0,0
0.984775465,0.5,4.542857143,0
0,0,0,0
0,0,0,0
0.583333333,1,2.25,0
0,0,0,0
0,0,0,0
0.277777778,0.066666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.30952381,0.066666667,2.017857143,0
0.036949153,0.066666667,0,0
0,0,0,0
0.035950304,0.047619048,0,0
14.09591781,0.112155021,1283.667857,0
0,0,0,0
0,0,0,0
0,0,0,0
0.024393785,1,0,0
1.819444444,0.6,6.2,0
0,0,0,0
0.557487782,0.285714286,7.011904762,0
0.514476938,0.166666667,27.4,0
0,0,0,0
0,0,0,0
0,0,0,0
0.279411765,0.014492754,5.38021978,0
0,0,0,0
2.142569622,0.8,116.5,0
0,0,0,0
0,0,0,0
0.255751145,0.021645022,6,0
0.134300225,0.014705882,10.125,0
0,0,0,0
0,0,0,0
0,0,0,0
0.361111111,1,2.230769231,0
0,0,0,0
0,0,0,0
3.233277592,0.064102564,62.42792398,0
0.308823529,0.166666667,1,0
0,0,0,0
0,0,0,0
0.234684685,0.666666667,21,0
0,0,0,0
0,0,0,0
0,0,0,0
1.12264298,0.055335968,9.566666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.943478261,0.111111111,10.5,0
0,0,0,0
2.669652322,0.323809524,35.01136364,12
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.046257796,0.166666667,2.166666667,0
0.277777778,0.166666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.353968254,0.142857143,5,0
0,0,0,0
0,0,0,0
0,0,0,0
12.3373494,0.074771815,1503.552381,0
0.025675676,1,3.333333333,0
0,0,0,0
1.962331229,0.197802198,20.61547619,12
0,0,0,0
0.851795989,0.115384615,4.5,0
0.536595621,0.439393939,43.86666667,0
0.054463554,0.047619048,1.875,0
0.16025641,0.166666667,0,0
0,0,0,0
0,0,0,0
1.70607756,0.169117647,2.083333333,0
0.660477085,0.285714286,7.005555556,0
0,0,0,0
0,0,0,0
0,0,0,0
1.166666667,1,1.666666667,0
0,0,0,0
0,0,0,0
0.551663538,0.090909091,0,0
0.105006842,0.4,8.5,0
0.192307692,0.066666667,0.333333333,0
0,0,0,0
0.259528131,0.044444444,4.35,0
0,0,0,0
0.171227364,0.002484472,0,0
0,0,0,0
3.422013553,0.121212121,56.70116959,0
0,0,0,0
0,0,0,0
0.3,0.333333333,0,0
0,0,0,0
0.640394089,0.142857143,7.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.339285714,0.071428571,21.17478355,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.985137875,0.121055651,261.0365079,0
0,0,0,0
6.911779397,0.8,24.6,0
0,0,0,0
0.013865066,0.333333333,0,0
0,0,0,0
2.095351538,0.182336182,45.10274725,0
0,0,0,0
1.910106642,0.169934641,115.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.690719347,0.257575758,27.1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.421795711,0.527777778,21.16666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.714285714,0.285714286,6.008391608,0
0,0,0,0
0.727849928,0.138888889,12.69047619,2.25
0,0,0,0
0.350180995,0.064102564,4.564102564,0
0,0,0,0
0,0,0,0
0.60917722,0.181818182,13.25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.012578616,0.333333333,0,0
0,0,0,0
0.031432749,0.066666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.826573427,0.8,14.19087302,0
0,0,0,0
2.01279151,0.254545455,16.17978492,12
0.173611111,0.066666667,0,0
0,0,0,0
0.392156863,1,0,0
0,0,0,0
0,0,0,0
0.091196946,0.5,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.285714286,0.266666667,7.6,2.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.901582761,0.121212121,26.56349206,0
0.655519199,0.08974359,6,0
0,0,0,0
0.161717799,0.095238095,20,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.174297924,0.045454545,10,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.020618557,1,0,0
0,0,0,0
0,0,0,0
0.29,1,15.14285714,2
1.020618557,0.5,0,0
0,0,0,0
0.277777778,0.333333333,0.8,0
0,0,0,0
5.223126454,0.654545455,38.6,0
0.461077264,0.013289037,40.83333333,0
0.025073518,1,0,0
0,0,0,0
0.031586022,0.166666667,0,0
0,0,0,0
0,0,0,0
0.342857143,0.166666667,2.3,0
0,0,0,0
0,0,0,0
0.412987013,0.133333333,6.166666667,0
0,0,0,0
0,0,0,0
0,0,0,0
2.151001623,0.02014742,121.4660007,0
0.138469244,0.004878049,17,0
0,0,0,0
0.342857143,0.1,2.05,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.486563875,0.094736842,45.75833333,0
1.666666667,1,2.133333333,0
0.253968254,0.047619048,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.14254586,1,0,0
0.744694617,0.5,2.816666667,0
0,0,0,0
0,0,0,0
0.37815993,0.272727273,65.5,0
0.021353646,0.066666667,0,0
0,0,0,0
0,0,0,0
0.150725095,0.19047619,3.939393939,0
0.074247794,0.133333333,2.672222222,0
0,0,0,0
0,0,0,0
1.360533041,0.4,7.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.017708738,1,2.166666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.14973262,0.066666667,1.1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.170454545,0.035714286,0,0
0,0,0,0
0.060776942,0.333333333,0,0
0.343419411,0.141025641,7.944805195,0
0,0,0,0
0,0,0,0
0,0,0,0
5.823057988,1,11.87857143,0
0,0,0,0
0.387987013,0.142857143,3.255555556,0
0,0,0,0
0,0,0,0
2.529946476,0.432748538,58.91254579,0
0.042105263,0.000447928,2,0
0.480555556,0.083333333,2.297619048,0
0.03695209,0.166666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.533333333,0.333333333,3.75,2
0,0,0,0
0,0,0,0
0.057330057,1,1.8,0
0.449675325,0.2,0,0
0.078535411,0.6,9.666666667,0
0.040909091,0.1,0.7,0
0.220833333,1,3,0
0,0,0,0
0,0,0,0
0,0,0,0
0.191040843,1,10.66666667,0
0.5,0.166666667,1.2,0
0.291974692,0.19047619,4.196825397,0
0,0,0,0
5.157010778,0.146122449,485,0
0.096969697,1,0,0
0,0,0,0
0,0,0,0
0.202944465,0.142857143,7.725,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.285714286,0.333333333,3.375,0
5.514035545,0.8,34.26666667,12.5
0,0,0,0
0.125573115,0.19047619,7.25,0
0,0,0,0
6.3645766,0.564102564,17.77619048,0
0.326625172,0.7,2.240384615,0
1.14958375,0.285714286,11.77738095,4
0.166666667,0.066666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.338133641,0.095238095,0.714285714,0
0.012313405,0.333333333,2.023809524,0
0,0,0,0
0.30952381,1,2.545454545,0
0.212412587,0.036363636,4.352564103,2
0.524242424,0.133333333,5.328571429,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.120401338,1,0,0
0,0,0,0
0,0,0,0
0.193548387,0.006451613,17.79166667,0
0,0,0,0
2.524622659,0.257309942,103.7084707,4.5
0,0,0,0
0.533333333,1,0.458333333,0
0,0,0,0
0,0,0,0
0.093073593,0.1,2.056140351,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.613752914,0.4,10,0
0.819548872,0.065934066,13.31150794,0
0,0,0,0
1.312353801,0.091666667,11.41111111,0
0,0,0,0
0.016317169,0.333333333,8,0
1.925943216,0.247619048,3.841269841,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.136277303,0.095238095,0,0
0,0,0,0
1.261766152,0.395604396,107.5369048,0
0,0,0,0
0,0,0,0
0.224286824,0.032967033,6,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.089285714,1,2.666666667,0
7.235754442,0.836363636,20.2452381,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.149753695,0.047619048,8,0
0,0,0,0
2.423076923,0.047511312,91.91666667,2
3.372700308,0.278985507,136.1486097,0
0,0,0,0
0,0,0,0
0.061507937,1,1.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.222355203,0.142857143,11.375,0
0,0,0,0
2.246376812,0.016396911,261.802381,0
0.070238095,1,3.082706767,0
0,0,0,0
0,0,0,0
1.086773141,0.181818182,12.38769841,0
0,0,0,0
1.26420878,0.490909091,15.354329,0
0,0,0,0
0,0,0,0
0.03546798,0.333333333,1.111111111,0
0,0,0,0
4.551846159,0.215873016,147.1358225,0
0.0495338,0.166666667,0,0
0,0,0,0
9.074906387,0.201451906,1140.333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.170039683,0.044444444,2.114285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0.175,1,0,0
0.496388239,0.19047619,8.5,0
0.439393939,0.333333333,3.502564103,6
0,0,0,0
0.374482402,0.2,2.5,0
0,0,0,0
0.012313405,0.1,2.023809524,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.056942425,0.333333333,0,0
0,0,0,0
0,0,0,0
0.285714286,0.047619048,0.875,0
0,0,0,0
0,0,0,0
0.112987013,0.022222222,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.689798851,0.090909091,2.029605263,0
0,0,0,0
0.083776596,0.035714286,0,0
0.584322987,0.5,2.017857143,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.261363636,1,2.5,0
0.342424242,0.333333333,0.875,0
0.833333333,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.214285714,0.333333333,2.033333333,0
0,0,0,0
0,0,0,0
0.266666667,0.066666667,3.4,0
0.024329837,0.166666667,0,0
0.03546798,0.333333333,3.333333333,0
0,0,0,0
0,0,0,0
0,0,0,0
1.068814908,0.15,39.275,0
0.152631579,0.166666667,2.011111111,0
0.238095238,0.1,5.4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.391031746,0.5,7.935064935,0
0,0,0,0
0,0,0,0
0.819047619,0.666666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.476190476,1,0,0
0,0,0,0
0.603846154,0.333333333,0,0
0,0,0,0
0,0,0,0
3.063801701,0.233333333,46.0218254,0
0,0,0,0
2.58525641,0.033633034,64.28279221,0
0.708105031,0.333333333,40.63690476,0
0,0,0,0
0,0,0,0
0,0,0,0
1.514446445,0.181818182,18.54166667,0
0,0,0,0
0,0,0,0
0.28452381,0.333333333,0,0
0,0,0,0
0,0,0,0
0.998923734,0.056277056,33.66666667,2.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.066460236,0.333333333,39,0
0.243589744,0.1,2.004761905,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.242614276,0.222222222,4.68452381,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.547201715,0.151515152,17.18888889,2
0,0,0,0
0,0,0,0
4.889210789,0.144537815,54.50391207,0
0,0,0,0
0,0,0,0
0,0,0,0
0.030864198,1,0,0
0.483065954,0.083333333,10.1,0
0,0,0,0
0,0,0,0
0.083333333,0.003623188,2.017857143,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.155555556,0.047619048,0,0
0,0,0,0
0.013865066,1,0,0
0,0,0,0
7.900435154,0.535947712,96.53333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.022690763,0.333333333,2.4,0
0.156565657,0.333333333,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.095238095,0.001536098,6.057142857,0
3.585427496,0.398268398,343,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.222222222,0.1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.7,0.3,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.317211561,0.222222222,13.5,0
2.331101915,0.093883357,84.72291334,0
0,0,0,0
0,0,0,0
0,0,0,0
0.45,0.333333333,2.433333333,0
0,0,0,0
0,0,0,0
0.416317016,0.107142857,0,0
0,0,0,0
8.325493109,0.128325509,289.8235127,0
0,0,0,0
0.048951049,0.1,11,0
1.333333333,0.5,0,0
0.333333333,0.066666667,0,0
0.4,0.1,2.05,0
0,0,0,0
0,0,0,0
1.526007326,0.141025641,13.1297619,0
7.91054489,0.38961039,42.61204059,80
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.029769665,0.166666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.077104817,0.095238095,2.571428571,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.928571429,0.4,8.4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.034562212,1,3,0
3.53126317,0.716666667,350,0
0,0,0,0
0,0,0,0
1.667787476,0.166666667,31.56349206,0
0,0,0,0
0.177625114,0.090909091,9.258333333,0
0,0,0,0
0.219958401,0.133333333,0,0
0.20989821,1,4.5,0
0,0,0,0
0.123131941,0.333333333,4.747619048,0
1.103745796,0.105263158,94,0
0,0,0,0
0,0,0,0
0.30248727,0.333333333,2.60952381,0
0.017708738,1,3.75,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.385476585,0.415789474,81.22222222,80
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.278578036,0.266666667,2.063492063,0
0,0,0,0
0.4,0.1,2.266666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0.134482759,0.166666667,7.7,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.634324,0.269230769,15.71428571,0
0,0,0,0
0.25,0.035714286,2.017857143,0
0.850811688,0.238095238,4.25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.636904762,0.19047619,10.5969697,0
0,0,0,0
0,0,0,0
1.106042977,0.145454545,14,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.340802676,0.5,2.114285714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.073260073,0.027777778,1.25,0
0.079431438,0.133333333,1.4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.349242424,0.333333333,0,0
0,0,0,0
0,0,0,0
0.416576937,0.277777778,4.556722689,0
0,0,0,0
0,0,0,0
0,0,0,0
0.201923077,0.166666667,0,0
0,0,0,0
0,0,0,0
4.54891719,0.308823529,55.1,12.5
0,0,0,0
0,0,0,0
0.098601399,0.166666667,6.666666667,2.25
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.444444444,0.055555556,5.886904762,0
0,0,0,0
0,0,0,0
0,0,0,0
0.139285714,0.035714286,2.5,0
0,0,0,0
0,0,0,0
0.371179684,0.19047619,6.285714286,0
0.088341789,0.266666667,3.296536797,0
0.264499179,0.060606061,4.275757576,0
2.942850705,0.527777778,31.8,26
0,0,0,0
0,0,0,0
0.05990099,0.333333333,0.666666667,0
0,0,0,0
0.206579811,0.476190476,7.058333333,0
0.165,0.066666667,5.75,0
0,0,0,0
0,0,0,0
0,0,0,0
0.646613683,0.090909091,7.76979638,0
0,0,0,0
4.178706941,0.158974359,164.5785714,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.201085859,0.25,17.25,4
0,0,0,0
3.279456654,1,22.75,12
0,0,0,0
0,0,0,0
7.506437041,0.395238095,51.67700078,80
0.145072464,0.111111111,9.666666667,0
