0,0,0,0
1.416666667,1,4.125,0
0,0,0,0
0,0,0,0
0,0,0,0
3.866666667,1,14.83333333,2
8,1,21.97460317,0
32.02698937,1,663.3333333,0
0,0,0,0
0,0,0,0
2.280016878,0.127272727,28,0
0,0,0,0
0.058869702,0.003076923,3.48245614,0
0,0,0,0
6.033817163,0.8,31.24166667,36
0,0,0,0
0.666666667,1,0.818181818,0
2.285714286,0.380952381,4.023809524,0
3.3125,0.444444444,24.06944444,36
1,0,0,0
0.666666667,0,1.6,0
54.58898734,1,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
1.50952381,0.333333333,16.75,0
0,0,0,0
0,0,0,0
0,0,0,0
0.094298246,0.1,0,0
0.583333333,0.333333333,3.041666667,0
1.285714286,1,4.8,0
0,0,0,0
0,0,0,0
0,0,0,0
14.01295384,0.544159544,76.75555556,0
8.640714106,0.846153846,60.74285714,0
0,0,0,0
0.766666667,0.2,0,0
1,0,0,0
0.361111111,0.333333333,2.761904762,0
6.373590952,1,71,12
16.10079365,0.721014493,114.5531746,0
1.555555556,0,0,0
0,0,0,0
0.333333333,0.066666667,0,0
11.00907605,0.558441558,100.8545455,114
0,0,0,0
30,1,78.66666667,0
0.41991342,0.666666667,8.5,0
32.04744263,0.952380952,278.4095238,0
0.094298246,0.333333333,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0.533333333,0.333333333,2.654545455,0
0,0,0,0
4.285714286,1,7.75,0
0,0,0,0
0,0,0,0
6.366666667,0.805555556,34.83333333,2
0,0,0,0
0.583333333,1,0,0
1,0,0,0
0,0,0,0
16.87342211,1,227.6666667,1100
4.387955182,0.351648352,9.813492063,0
7,1,7.870707071,0
2.105263158,0.022058824,8.684210526,0
6.140880858,0.654545455,17.76904762,0
0,0,0,0
2.65,0.8,4.675,0
0.118686869,1,0,0
0,0,0,0
0,0,0,0
2.678571429,1,12.27777778,0
0,0,0,0
2.036654135,0.022058824,0,0
0,0,0,0
1.682539683,0.1,4.714285714,0
0,0,0,0
1.520289855,0.833333333,7,0
0,0,0,0
0,0,0,0
0.727272727,0.072727273,28.485,0
0,0,0,0
0,0,0,0
0,0,0,0
1.2,0,0,0
54.58898734,1,54.32777778,0
0.188034188,0.027777778,2.240384615,0
1.826086957,0,18,0
0,0,0,0
0,0,0,0
0,0,0,0
2.911111111,0.285714286,7.208333333,0
0,0,0,0
0,0,0,0
1.36025641,0.333333333,1.142857143,0
0.533333333,0.333333333,0,0
0,0,0,0
1.466666667,1,0,0
4.505105402,0.777777778,10.18831169,0
0,0,0,0
0,0,0,0
1.428571429,0,5.2,0
0,0,0,0
1.6,0.114285714,5.885714286,0
0,0,0,0
0,0,0,0
53.83146854,0.965538847,54.32777778,0
1.777777778,0.047619048,2.666666667,0
8.484073378,1,45.7617552,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
78.67745419,1,19.06666667,0
2.595238095,0.666666667,87,0
5.488095238,1,4,0
1.733333333,1,1.2,0
32.02698937,1,379.9333333,578
0,0,0,0
2.62068668,0.136363636,37.33333333,0
0.302020202,0.055555556,1,0
1.622377622,0.066666667,8.15,0
0,0,0,0
0,0,0,0
0,0,0,0
8.162919531,0.658333333,45.7617552,0
0,0,0,0
0,0,0,0
5.188884318,1,16.88888889,0
7.992857143,1,24.6,0
0,0,0,0
4.103354978,0.761904762,3.041666667,0
54.58898734,1,54.32777778,0
0,0,0,0
1.616605617,0.1,6.461538462,0
0,0,0,0
0.224603175,0.095238095,4.264194139,0
0,0,0,0
0,0,0,0
0.5,0.166666667,0.6,0
78.67745419,1,19.06666667,0
0,0,0,0
78.67745419,1,19.06666667,0
0,0,0,0
0,0,0,0
0.666666667,0,0.615384615,0
0,0,0,0
0,0,0,0
1.558441558,0.285714286,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
30,1,69.83333333,0
3.866666667,1,20,0
0,0,0,0
0,0,0,0
0.458333333,0.333333333,3.666666667,0
15.17222222,0.584615385,90.10515873,0
0,0,0,0
0,0,0,0
0.21978022,0.066666667,0,0
0,0,0,0
78.67745419,1,19.06666667,0
54.58898734,1,54.32777778,0
0,0,0,0
0,0,0,0
0.5,1,0.625,0
78.67745419,1,19.06666667,0
0,0,0,0
52.94792347,0.931639443,54.32777778,0
12.15776144,1,61.35194805,0
6.144444444,0.777777778,19.54285714,2
0,0,0,0
0.467908903,0.043956044,2.666666667,0
0,0,0,0
77.04057637,0.95182174,19.06666667,0
0,0,0,0
78.67745419,1,19.06666667,0
0.666666667,0,0,0
9.578947368,0.532163743,63.66666667,2
0,0,0,0
0.333333333,0.066666667,2.033333333,0
0.243589744,1,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.889880952,0.761904762,45.83333333,0
1.383964184,0.666666667,5.961988304,0
0.793650794,0.5,3.625,0
0,0,0,0
0,0,0,0
0,0,0,0
2.51965812,0.109090909,23.4,2
12.19576515,1,43.47380952,0
0,0,0,0
1,0,2.153846154,2
0,0,0,0
0,0,0,0
2.5,0.833333333,3.785714286,0
0.666666667,0.333333333,0,0
0,0,0,0
0,0,0,0
30,1,78.66666667,80
6.533333333,1,42.5,0
54.58898734,1,54.32777778,0
0,0,0,0
1.2,0,1.181818182,0
0,0,0,0
1.060530113,0.166666667,4.289473684,2
0,0,0,0
0,0,0,0
0.285714286,0.047619048,2.571428571,0
0,0,0,0
1.411111111,0.333333333,12.6,0
0,0,0,0
0,0,0,0
6.211594941,1,49.16666667,36
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
78.67745419,1,19.06666667,0
0.325,0.1,0.357142857,0
2.895238095,1,15.125,0
0,0,0,0
1.2,0,2.4,0
53.79638082,0.964912281,54.32777778,0
2.895238095,1,14.85,0
2.742647059,0.087912088,21.19545455,2
54.58898734,1,103.7722222,0
0,0,0,0
0,0,0,0
3.026515152,0.25,24.4,0
0.45,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
1.333333333,0,5.2,0
0,0,0,0
0,0,0,0
0.5,0.166666667,3.041666667,0
0,0,0,0
1.428571429,0,16,0
0,0,0,0
3.038956365,0.380952381,15.6,0
0.5,0.071428571,0,0
1.428571429,0,7.428571429,0
0,0,0,0
0,0,0,0
1.111111111,0.5,1.25,0
1,0,2,0
1,0,3.333333333,0
0.290953008,0.333333333,4.321428571,2
0.208333333,0.2,0.75,0
0,0,0,0
0,0,0,0
1.894736842,0.007352941,18,0
0,0,0,0
4.12464986,0.424242424,19.91428571,6
4.482026144,0.439393939,9.813492063,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.7,1,0,0
1.636363636,0,3.333333333,0
0.16025641,0.066666667,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.367099567,0.3,4.688636364,0
0,0,0,0
0,0,0,0
0,0,0,0
0.331587708,0.5,0,0
0,0,0,0
11.36483516,1,45.15952381,0
0,0,0,0
0.620039683,0.111111111,18.83333333,0
0,0,0,0
1,0,2.6,0
0,0,0,0
12.19576515,1,54.95,0
1.152525253,0.7,5.625816993,0
0,0,0,0
0,0,0,0
0.958333333,0.666666667,1,0
0,0,0,0
0.666666667,0,0,0
54.58898734,1,54.32777778,0
7.289556045,0.846153846,19.41071429,0
2.444444444,0.19047619,12.84642857,0
6.373590952,1,36.36480186,0
0.277777778,0.1,0,0
0,0,0,0
6.902777778,1,15.51428571,0
54.58898734,1,201.95,0
0,0,0,0
0,0,0,0
0.181818182,0.018181818,0,0
3.00952381,1,10.01428571,0
14.95615447,1,33.85051834,0
2.4,1,12.5,0
0,0,0,0
0,0,0,0
30,1,50.83333333,0
0,0,0,0
0,0,0,0
0,0,0,0
0.596825397,0.666666667,2.5,0
0,0,0,0
2.761904762,0.666666667,18.375,0
0,0,0,0
0,0,0,0
10.2,0.742857143,44.23452381,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.171428571,0.022222222,0,0
0,0,0,0
0,0,0,0
0.590967366,0.088888889,9.751515152,0
0,0,0,0
1.366666667,1,6,0
1.95,0.001422475,9.090909091,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.250596313,0.107142857,0.631578947,0
0.203417757,0.025641026,2,0
0.45,0.166666667,0,0
2.652777778,0.066666667,16.81758242,0
0,0,0,0
12.15776144,1,61.35194805,0
0,0,0,0
0,0,0,0
30.00518461,0.773076923,389.3,578
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.535353535,0.333333333,4.587301587,0
1.375,1,7.5,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.079365079,0.19047619,8.666666667,0
0,0,0,0
0,0,0,0
0,0,0,0
8.686308892,1,25.26150794,0
15.76746032,0.706521739,114.0269841,0
0.666666667,0,4.75,0
78.67745419,1,19.06666667,0
0.048255814,0.166666667,0.260869565,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.805555556,0.022222222,0,0
0,0,0,0
10.88824697,0.835164835,110.0166667,0
0,0,0,0
8.640714106,0.846153846,44.14285714,0
2.4,1,2.857142857,0
0,0,0,0
1.342857143,0.666666667,16.25,0
1.491666667,0.333333333,0,0
1.428571429,0,6,0
8.270191676,0.752380952,25.26150794,0
0.666666667,0,3.2,0
2,0.4,4.023809524,0
5.892857143,1,15.66666667,0
0,0,0,0
0,0,0,0
31.78413223,0.944444444,331.2404762,0
32.02698937,1,425.8333333,0
2.714285714,0.833333333,22.2,0
6.20021645,0.654545455,19.21989963,0
3.333333333,1,29.5,0
78.67745419,1,19.06666667,0
0,0,0,0
1.333333333,0,0.727272727,0
2,0.4,3.5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.111111111,0.003174603,0,0
0,0,0,0
0,0,0,0
78.67745419,1,19.06666667,0
0,0,0,0
2.153846154,0.142857143,3.333333333,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0,0,0,0
2.472222222,0.266666667,2.05,0
0,0,0,0
0.290909091,0.2,4.4,0
0,0,0,0
2.3,0.6,4.761904762,0
78.67745419,1,19.06666667,0
0.666666667,0,2.285714286,0
16.42633586,0.826839827,115.927381,1104
0,0,0,0
0,0,0,0
0.535353535,0.133333333,3,0
0.425819531,0.083333333,2.023809524,0
0,0,0,0
0,0,0,0
1.733333333,1,1.666666667,0
1,0,1.333333333,0
0,0,0,0
0,0,0,0
0,0,0,0
54.58898734,1,54.32777778,0
0.035087719,0.004329004,0,0
0.836091853,0.127272727,5.357142857,0
0,0,0,0
0,0,0,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
3.333333333,0.666666667,10.53333333,2
0.216666667,0.166666667,0,0
0,0,0,0
0.741666667,0.333333333,1.9,0
0,0,0,0
8.1,0.681818182,21.6,0
0.132478632,0.066666667,0,0
0.546678322,0.088888889,27.25,0
0,0,0,0
1.2,0,2.8,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4.672619048,1,13.04448884,20
6.611111111,1,17,2
3.4503663,0.184210526,39.5952381,8.25
0,0,0,0
0.153846154,0.012820513,4.564102564,0
0,0,0,0
0.666666667,0,0,0
0,0,0,0
0.311111111,1,0,0
2.222222222,0.142857143,0,0
0,0,0,0
0,0,0,0
3.587301587,0.8,11.15555556,0
78.67745419,1,19.06666667,0
2.287179487,0.072727273,3.705882353,0
0.666666667,0,0,0
54.87895795,1,54.32777778,0
2.5,0.833333333,0.571428571,0
2.65,0.8,6.6,0
1.576923077,0.166666667,2,0
0,0,0,0
1.38034188,0.055384615,18.375,0
2.361111111,0.178571429,12.66666667,72
0,0,0,0
0,0,0,0
0,0,0,0
1.094298246,1,0,0
29.74542852,0.745121951,291.2904762,0
16.95158103,0.884210526,41.65440305,0
0,0,0,0
54.58898734,1,54.32777778,0
16.03664596,0.884210526,41.65440305,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,1,38.6,0
0.915151515,1,50,0
0,0,0,0
1.69047619,0.6,5.055555556,0
6.812266982,0.628571429,38.19761905,0
0,0,0,0
0,0,0,0
1.466666667,1,3.416666667,0
54.58898734,1,54.32777778,0
0,0,0,0
0,0,0,0
0,0,0,0
1.511111111,0.4,4.4,0
1.359848485,0.064935065,37.90714286,0
0,0,0,0
78.67745419,1,19.06666667,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0.071428571,2.192513369,0
0,0,0,0
