YFR006W,0.078261959,0.073891626,0.025574005,0,0.12657958
YMR214W,0,0,0,0,0
YBR266C,0,0,0,0,0
YJL062W,0.012458532,0.060606061,0.002923223,0,0.07014137
YBL021C,0.007097076,0.133333333,0.001627746,0,0.138802663
YPL125W,0,0,0,0,0
YOR388C,0.018314624,0.166666667,0.000784006,0,0.184197285
YLR051C,0.202424034,0.157894737,0.005433599,0,0.354885172
YBR245C,0.015647446,0.027777778,0.00021778,0,0.043207444
YDL154W,0,0,0,0,0
YNR015W,0,0,0,0,0
YOL056W,0,0,0,0,0
YJR034W,0,0,0,0,0
YLR183C,0.159645053,0.213235294,0.008624069,0,0.364256278
YLR258W,0,0,0,0,0
YBL006C,0.069789464,0.084210526,0.00660572,0,0.14739427
YDL160C,0.012242348,0.142857143,0.003462694,0,0.151636797
YOR353C,0,0,0,0,0
YDL196W,0,0,0,0,0
YNR004W,0.004336316,0.1,0.002184017,0,0.102152299
YMR275C,0,0,0,0,0
YBR177C,0,0,0,0,0
YNL072W,0.017119367,0.107142857,0.002352019,0,0.121910205
YKL101W,0.052967912,0.127272727,0.001092009,0,0.17914863
YGR285C,0.038189825,0.071895425,0.005142241,0,0.104943009
YOR229W,0,0,0,0,0
YDL144C,0,0,0,0,0
YKL192C,0.082135811,0.105263158,0.000828807,0,0.186570162
YPL012W,0,0,0,0,0
YPR049C,0,0,0,0,0
YJL096W,0.040236288,1,0.001176009,0,1.039060279
YDL092W,0.022031822,0.076190476,0.004953028,0,0.09326927
YJR109C,0.07393418,0.5,0.002254018,0,0.571680162
YJL183W,0.042583405,0.142857143,0.003606429,0,0.181834119
YML036W,0.488060119,0.818181818,0.015447412,0,1.290794525
YDL008W,0.154877541,0.046892655,0.045098963,0,0.156671233
YLR347C,0.42272965,0.709090909,0.009066473,0,1.122754086
YNL172W,0,0,0,0,0
YDR501W,0.002773865,0.166666667,0.001960016,0,0.167480516
YJL122W,0.001357243,0.333333333,0,0,0.334690576
YNL301C,0,0,0,0,0
YGL010W,0,0,0,0,0
YMR030W,0,0,0,0,0
YNR033W,0,0,0,0,0
YGR291C,0.004497971,0.2,0.010584085,0,0.206086114
YDR037W,0,0,0,0,0
YPL133C,0.003353024,0.166666667,0,0,0.170019691
YGL259W,0.001552236,0.166666667,0.00169868,0,0.166813111
YKL073W,0.010283428,0.038461538,0.003547413,0,0.045197553
YDR422C,0,0,0,0,0
YKL090W,0.003911861,1,0.000914674,0,1.002997187
YBL090W,0,0,0,0,0
YBR162C,0.010059072,0.1,0.000588005,0,0.109471067
YIL104C,0.047277639,0.2,0,0,0.247277639
YPL195W,0.153320325,0.108695652,0.00620485,0,0.255811127
YNR052C,0.693975283,0.3003003,0.103024958,0,0.891250625
YHR200W,0.03559364,0.095238095,0.002221351,0,0.128610384
YOR046C,0.032274468,0.111111111,0.002504464,0.002273158,0.140881115
YLL006W,0,0,0,0,0
YMR011W,0,0,0,0,0
YNL160W,0,0,0,0,0
YDR526C,0.022071336,0.133333333,0.001764014,0,0.153640655
YGR010W,0.02245948,0.071428571,0,0,0.093888051
YDR074W,0.111152747,0.5,0.002930223,0,0.608222524
YJL054W,0.018327842,0.025641026,0,0,0.043968868
YDR172W,0,0,0,0,0
YIL040W,0.007458023,0.107142857,0.000566227,0,0.114034653
YKL067W,0,0,0,0,0
YGL054C,0.053877536,0.321428571,0.006042957,0,0.36926315
YGL106W,0.041290482,0.111111111,0.001600679,0,0.150800914
YDR150W,0.065801015,0.032926829,0.016939777,0,0.081788067
YKL060C,0.010549447,0.2,0.017640141,0,0.207090694
YAL024C,0,0,0,0,0
YEL071W,0.016075671,0.045454545,0.004704038,0.000757719,0.056826178
YML038C,0.012364569,0.2,0.001568013,0,0.210796556
YDR516C,0,0,0,0,0
YHL014C,0,0,0,0,0
YDL075W,0,0,0,0,0
YDR196C,0,0,0,0,0
YBR235W,0.002264585,0.015151515,7.35E-05,0,0.0173426
YGL253W,0,0,0,0,0
YLR388W,0,0,0,0,0
YGR024C,0.003872743,0.166666667,0.000980008,0.000757719,0.169559402
YGL096W,0.240316467,0.085858586,0.037529167,0,0.288645886
YER112W,0.007967844,0.666666667,0.01372011,0,0.672418933
YBR216C,0.031633214,0.333333333,0.001208676,0,0.363757871
YER099C,0,0,0,0,0
YOR209C,0,0,0,0,0
YJL102W,0.255563831,0.181818182,0.005750313,0,0.4316317
YLR117C,0,0,0,0,0
YNR061C,0,0,0,0,0
YGR150C,0,0,0,0,0
YCR101C,0.002563093,0.1,0.000653339,0,0.101909754
YPR193C,0,0,0,0,0
YPL172C,0,0,0,0,0
YFL067W,0.058698539,0.153846154,0.016562132,0,0.195982561
YMR276W,0.014545948,0.1,0.000653339,0,0.113892609
YLR397C,0,0,0,0,0
YPR121W,0,0,0,0,0
YLR240W,0.066819816,0.535714286,0.013301973,0,0.589232129
YNL166C,0,0,0,0,0
YLR153C,0,0,0,0,0
YNL140C,0,0,0,0,0
YGL256W,0.045274956,0.091666667,0.00674128,0,0.130200343
YIL033C,0,0,0,0,0
YKL179C,0,0,0,0,0
YOR161C,0.004057638,0.142857143,0.000653339,0,0.146261442
YLR206W,0.556888679,0.200845666,0.089400982,0.016006819,0.668333363
YER012W,0.038712187,0.072727273,0.002580687,0,0.108858773
YPL094C,0.113248387,0.4,0.002430419,0,0.510817968
YMR096W,0.001200433,1,0.000686005,0,1.000514428
YDL004W,0,0,0,0,0
YOR349W,0.014482778,0.1,0.000910007,0,0.113572771
YGL236C,0,0,0,0,0
YCR106W,0,0,0,0,0
YLR297W,0.013307102,0.021978022,0.002567621,0,0.032717503
YPR088C,0,0,0,0,0
YER175C,0,0,0,0,0
YJR019C,0,0,0,0,0
YIL042C,0,0,0,0,0
YDL100C,0.044577676,0.071895425,0.007866196,0,0.108606905
YDR062W,0,0,0,0,0
YBR204C,0.076459217,0.136363636,0.002150417,0,0.210672436
YOL044W,0,0,0,0,0
YDL090C,0.024777451,0.2,0.000923385,0,0.223854066
YMR224C,0,0,0,0,0
YMR074C,0,0,0,0,0
YPL135C-A,0.005479649,1,0,0,1.005479649
YPL277C,0,0,0,0,0
YMR057C,0.002809871,0.666666667,0,0,0.669476538
YJL201W,0.052543482,0.212121212,0.008614736,0,0.256049958
YML032C,0,0,0,0,0
YER051W,0,0,0,0,0
YKL114C,0,0,0,0,0
YCR016W,0.001826123,0.1,0,0,0.101826123
YNL001W,0,0,0,0,0
YPR123C,0,0,0,0,0
YDR372C,0,0,0,0,0
YGR220C,0,0,0,0,0
YHL022C,0.194325948,0.275,0.014028112,0.005903896,0.455297836
YJR042W,0.004610408,1,0.003528028,0,1.00108238
YNR026C,0.080109549,0.020833333,0.021611185,0,0.080887401
YGL206C,0,0,0,0,0
YOL088C,0,0,0,0,0
YFL001W,0,0,0,0,0
YDL211C,0,0,0,0,0
YPL208W,0.548251443,0.573529412,0.029557036,0,1.092223819
YDR301W,0,0,0,0,0
YBR207W,0.002563093,0.166666667,0.002940024,0,0.167043598
YDR321W,0.214769553,0.166666667,0.024458761,0,0.356977459
YMR240C,0,0,0,0,0
YEL058W,0,0,0,0,0
YNR043W,0.024356206,0.142857143,0.003423494,0.000757719,0.163789855
YGR253C,0.120398598,0.095238095,0.016836535,0,0.198800158
YGR172C,0.064471482,0.03968254,0.009669411,0,0.094484611
YNL284C,0,0,0,0,0
YDL124W,0,0,0,0,0
YJR152W,0.004039422,0.047619048,0,0,0.05165847
YBL066C,0.209591162,0.346153846,0.007160591,0.004546316,0.548584417
YPR072W,0,0,0,0,0
YGR030C,0,0,0,0,0
YIL064W,0.037397649,0.155555556,0.003946165,0.002273158,0.18900704
YJL001W,0,0,0,0,0
YOR293W,0.099312969,0.333333333,0.00162028,0,0.431026022
YMR288W,0.053900864,0.09486166,0.025401803,0,0.123360721
YBR039W,0,0,0,0,0
YGL143C,0.021920268,0.021645022,0.002744022,0,0.040821268
YER142C,0,0,0,0,0
YNR041C,0,0,0,0,0
YNR037C,0,0,0,0,0
YBR276C,0,0,0,0,0
YLR066W,0,0,0,0,0
YOR095C,0.13532794,0.084084084,0.040266189,0,0.179145835
YBL039C,0.225145995,0.150769231,0.020808833,0,0.355106393
YLR078C,0.088888487,0.225,0.008389716,0,0.305498771
YNL243W,0,0,0,0,0
YDL156W,0.069663066,0.137254902,0.013022796,0,0.193895172
YDR283C,0,0,0,0,0
YHR132C,0.043138709,0.392857143,0.006383118,0,0.429612734
YDR046C,0,0,0,0,0
YKL063C,0.00613451,1,0.001306677,0,1.004827833
YIL017C,0,0,0,0,0
YKL224C,0.084498545,0.041226216,0.016978402,0,0.108746359
YNL161W,0,0,0,0,0
YIL151C,0,0,0,0,0
YOR252W,0.014628267,0.001677419,0.008251666,0,0.021202514
YLR295C,0,0,0,0,0
YNL051W,0,0,0,0,0
YJR048W,0.0034192,0.021978022,0.01372011,0,0.032278932
YFR030W,0,0,0,0,0
YHR130C,0,0,0,0,0
YGL235W,0.003278512,1,0,0,1.003278512
YER060W-A,0,0,0,0,0
YDR018C,0,0,0,0,0
YBR240C,0.035244855,0.833333333,0.001731347,0,0.866846841
YHR072W-A,0,0,0,0,0
YJL211C,0,0,0,0,0
YGR099W,0,0,0,0,0
YDR020C,0,0,0,0,0
YGR017W,0,0,0,0,0
YKL170W,0,0,0,0,0
YCR053W,0,0,0,0,0
YML089C,0.097115299,0.110671937,0.003670363,0,0.204116873
YBL004W,0.037391657,0.163636364,0.00372963,0,0.197298391
YBR275C,0.374676597,0.294372294,0.053129492,0.014396666,0.615919399
YGR002C,0.011575372,0.071428571,0,0,0.083003943
YNL216W,0,0,0,0,0
YJR154W,0.020483929,0.166666667,0.001176009,0,0.185974587
YMR017W,0.029420759,0.107142857,0.00649181,0,0.130071806
YIL050W,0,0,0,0,0
YLR349W,0,0,0,0,0
YOR366W,0,0,0,0,0
YLL067W-A,0,0,0,0,0
YER176W,0,0,0,0,0
YBR052C,0.01313658,0.178571429,0.003136025,0.00037886,0.188571984
YJL091C,0,0,0,0,0
YNL215W,0.011782146,0.4,0.004442702,0,0.407339444
YKR060W,0,0,0,0,0
YJR103W,0,0,0,0,0
YGR244C,0.018275658,0.088888889,0.00095823,0,0.106206317
YDL006W,0.266249139,0.277056277,0.015066454,0,0.528238962
YNL147W,0.114070881,0.285714286,0.004429635,0,0.395355532
YNL333W,0,0,0,0,0
YNL277W-A,0,0,0,0,0
YOR104W,0,0,0,0,0
YDL091C,0,0,0,0,0
YMR212C,0.010954649,0.2,0.00074045,0,0.210214199
YLR005W,0.012796206,0.051282051,0.007840063,0,0.056238194
YGR184C,0.043114136,0.066666667,0.000820849,0,0.108959954
YNL312W,0,0,0,0,0
YMR228W,0.046128807,0.388888889,0.010794086,0,0.42422361
YKL009W,0.041509097,0.138888889,0.000744806,0,0.17965318
YPR141C,0.031584267,0.098901099,0.005091841,0,0.125393525
YOR230W,0,0,0,0,0
YPR112C,0.013655423,0.028571429,0.001935804,0,0.040291048
YDR174W,0.006176098,0.071428571,0,0,0.077604669
YKL146W,0.001994229,0.012820513,0.000728006,0,0.014086736
YJR072C,0.288885443,0.065972222,0.03452521,0.005304035,0.320332455
YCR057C,0.034233752,0.095238095,0.006324317,0,0.12314753
YPL126W,0,0,0,0,0
YPL216W,0,0,0,0,0
YGR293C,0,0,0,0,0
YGL085W,0,0,0,0,0
YOL022C,0,0,0,0,0
YML023C,0.034005705,0.033333333,0.002034957,0,0.065304081
YBR084W,0.002933896,0.1,0.004116033,0,0.101182137
YCR082W,0.245677975,0.175384615,0.058445801,0,0.362616789
YIL021W,0,0,0,0,0
YEL059W,0,0,0,0,0
YER067W,0.583751917,0.50877193,0.047628381,0.016669824,1.044895466
YLR115W,0.107283338,0.053911205,0.02796849,0,0.133226053
YKL103C,0,0,0,0,0
YBL092W,0.002796898,0.035714286,0,0,0.038511184
YHR076W,0,0,0,0,0
YDL044C,0.003963315,0.021978022,0.000784006,0,0.025157331
YML028W,0.097111201,0.666666667,0.00334836,0,0.760429508
YDL150W,0,0,0,0,0
YGR053C,0,0,0,0,0
YEL070W,0.003916332,1,0.001372011,0,1.002544321
YMR177W,0,0,0,0,0
YJR125C,0,0,0,0,0
YJL158C,0.005715382,0.166666667,0.000816673,0,0.171565376
YOR150W,0,0,0,0,0
YDR346C,0.016597469,0.333333333,0.000980008,0,0.348950794
YNL314W,0,0,0,0,0
YLR142W,0,0,0,0,0
YIR039C,0,0,0,0,0
YKL164C,0.029735077,0.036764706,0,0,0.066499783
YMR080C,0,0,0,0,0
YDR079C-A,0,0,0,0,0
YIL077C,0,0,0,0,0
YLR395C,0,0,0,0,0
YML013W,0.012010695,0.142857143,0,0,0.154867838
YLR082C,0.124048047,0.084656085,0.018351058,0,0.190353074
YLR229C,0.017866484,0.072727273,0.002626124,0,0.087967633
YNL154C,0,0,0,0,0
YBR230C,0,0,0,0,0
YAR069C,0,0,0,0,0
YMR209C,0,0,0,0,0
YJL123C,0.062447257,0.186813187,0.014014112,0,0.235246332
YHR123W,0,0,0,0,0
YGR029W,0.017144158,0.1,0.000294002,0,0.116850156
YKL028W,0,0,0,0,0
YOR011W,0.007564108,0.107142857,0.001421011,0,0.113285954
YIL118W,0.013237995,0.044444444,0.002744022,0,0.054938417
YGL090W,0,0,0,0,0
YLR177W,0.014185871,0.095238095,0.004018032,0,0.105405934
YJL039C,0.030291165,0.047619048,0.010229415,0,0.067680798
YKL108W,0,0,0,0,0
YDR263C,0,0,0,0,0
YJL114W,0.004644163,0.071428571,0.009310074,0,0.076094482
YPR030W,0.003129489,0.1,0.006664053,0,0.103534564
YGR068C,0,0,0,0,0
YOL104C,0,0,0,0,0
YHR116W,0,0,0,0,0
YJR105W,0,0,0,0,0
YPR099C,0.018890098,0.028571429,0.014840119,0,0.032621408
YER103W,0,0,0,0,0
YFR054C,0,0,0,0,0
YGR249W,0,0,0,0,0
YLL002W,0,0,0,0,0
YOR202W,0,0,0,0,0
YKL040C,0,0,0,0,0
YMR038C,0,0,0,0,0
YER015W,0,0,0,0,0
YLR137W,0,0,0,0,0
YGR277C,0.10045839,0.208333333,0.012063897,0,0.296727826
YPL248C,0,0,0,0,0
YLR410W,0,0,0,0,0
YHR092C,0,0,0,0,0
YIR031C,0,0,0,0,0
YGR146C,0,0,0,0,0
YLR099C,0,0,0,0,0
YPL050C,0,0,0,0,0
YIL110W,0.009232852,0.033333333,0.008134065,0,0.03443212
YJR062C,0,0,0,0,0
YBR300C,0.211101361,0.166666667,0.022306845,0.003125592,0.355461183
YGL172W,0,0,0,0,0
YFL056C,0.027662448,0.333333333,0,0,0.360995781
YER147C,0.040762018,0.076923077,0.006309384,0,0.111375711
YMR167W,0.01859413,0.013793103,0.000980008,0,0.031407225
YDR398W,0,0,0,0,0
YDR270W,0,0,0,0,0
YDR123C,0.022241,0.2,0.002092239,0,0.220148761
YKL213C,0,0,0,0,0
YMR230W,0.002942008,0.166666667,0,0,0.169608675
YNL321W,0.009068406,0.166666667,0,0,0.175735073
YPL187W,0.019242989,0.111111111,0.002744022,0.001136579,0.127610078
YPL234C,0,0,0,0,0
YLR068W,0,0,0,0,0
YOR350C,0.08125893,0.072463768,0.00999608,0.000757719,0.143726618
YDR224C,0,0,0,0,0
YHR147C,0,0,0,0,0
YBR287W,0,0,0,0,0
YDR079W,0,0,0,0,0
YMR179W,0.061218974,0.196969697,0.019404155,0,0.238784516
YER009W,0,0,0,0,0
YDL099W,0,0,0,0,0
YIL169C,0.271877779,0.450980392,0.049915066,0,0.672943105
YGL111W,0,0,0,0,0
YDL248W,0.273710835,0.18972332,0.008758685,0,0.45467547
YMR213W,0.016315548,0.019762846,0.001782681,0,0.034295713
YNL088W,0.054280762,0.181818182,0.007095257,0,0.229003687
YFL009W,0,0,0,0,0
YGR124W,0,0,0,0,0
YPL177C,0,0,0,0,0
YOR034C,0,0,0,0,0
YPL269W,0,0,0,0,0
YKR087C,0,0,0,0,0
YOL009C,0.002579249,0.333333333,0.000504004,0,0.335408578
YMR280C,0.064631011,0.013682093,0.021841108,0.048494033,0.072790026
YGL127C,0.006649986,0.055555556,0.000666405,0,0.061539137
YBR133C,0,0,0,0,0
YDR317W,0,0,0,0,0
YDL157C,0,0,0,0,0
YOL099C,0.058662099,0.045584046,0.024892199,0,0.079353946
YDR212W,0.186604349,0.103840683,0.102606821,0,0.187838211
YIL142W,0,0,0,0,0
YKL219W,0,0,0,0,0
YER180C,0.018318339,0.2,0.001777081,0,0.216541258
YOR155C,0,0,0,0,0
YLR118C,0,0,0,0,0
YOR325W,0.035392051,0.666666667,0.000228668,0,0.70183005
YOL013C,0,0,0,0,0
YNL252C,0.171949319,0.583333333,0.010009147,0.007577193,0.745273505
YCR035C,0,0,0,0,0
YNL220W,0,0,0,0,0
YMR045C,0.021152237,0.333333333,0.018685483,0,0.335800087
YKR091W,0.007585195,0.333333333,0.002188684,0,0.338729844
YOR243C,0.0314346,0.095238095,0.001960016,0.000757719,0.124712679
YKR034W,0,0,0,0,0
YNL289W,0,0,0,0,0
YBL081W,0.174964958,0.185770751,0.032026656,0,0.328709053
YJR007W,0,0,0,0,0
YGR229C,0,0,0,0,0
YDL053C,0,0,0,0,0
YNR025C,0,0,0,0,0
YGR110W,0.035409124,0.285714286,0.004630688,0,0.316492722
YDR054C,0.017892853,0.145454545,0.001568013,0,0.161779385
YMR192W,0.020537272,0.066666667,0.001176009,0,0.08602793
YCL055W,0.248725189,0.173333333,0.009256407,0,0.412802115
YCR093W,0,0,0,0,0
YHR018C,0,0,0,0,0
YPL263C,0,0,0,0,0
YHR048W,0.016552294,0.142857143,0.004432902,0,0.154976535
YNR032W,0.00920802,0.021052632,0.008232066,0,0.022028586
YHR033W,0.024644727,0.00125448,0.03845848,0,0.061848727
YJR091C,0,0,0,0,0
YLR126C,0.007544148,0.060606061,0,0,0.068150209
YJR083C,0.082312281,0.023497268,0.023699876,0,0.082514889
YDR171W,0.191647679,0.095137421,0.148438521,0,0.244948779
YJL138C,0,0,0,0,0
YDR169C,0,0,0,0,0
YJL213W,0.247893039,0.405263158,0.052704822,0,0.600451375
YLR018C,0,0,0,0,0
YBR157C,0,0,0,0,0
YPL119C,0,0,0,0,0
YJR108W,0,0,0,0,0
YOL102C,0,0,0,0,0
YDR070C,0,0,0,0,0
YPR011C,0.004557857,0.333333333,0.000261335,0,0.337629855
YJR148W,0,0,0,0,0
YOR072W,0,0,0,0,0
YHR204W,0.020076876,0.5,0.001946016,0,0.51813086
YLR178C,0,0,0,0,0
YOL050C,0.002028913,0.1,0.001074239,0,0.100954674
YHR073W,0,0,0,0,0
YOR385W,0.007251019,0.833333333,0.004312034,0,0.836272318
YCL034W,0,0,0,0,0
YCR036W,0.005318315,0.036363636,0.001705214,0,0.039976737
YLR134W,0,0,0,0,0
YNL105W,0.006696669,0.166666667,0.000980008,0,0.172383328
YCR004C,0,0,0,0,0
YBR162W-A,0.032432342,0.177777778,0.001733992,0,0.208476128
YMR128W,0,0,0,0,0
YLL014W,0.005541804,0.066666667,0.000627205,0,0.071581266
YDR088C,0,0,0,0,0
YML053C,0.108557988,0.102941176,0.00084934,0,0.210649824
YBR089C-A,0.019213891,0.026666667,0.009063673,0,0.036816885
YGL163C,0,0,0,0,0
YKL120W,0.002615692,0.027777778,0.002482687,0,0.027910783
YBL104C,0,0,0,0,0
YML094C-A,0.026834102,0.107142857,0.000862407,0,0.133114552
YGR233C,0,0,0,0,0
R0020C,0.041800188,0.181818182,0.017640141,0,0.205978229
YAR028W,0,0,0,0,0
YLR060W,0.035217108,0.058479532,0.045178361,0,0.068440785
YER059W,0,0,0,0,0
YKL127W,0,0,0,0,0
YML093W,0,0,0,0,0
YKL163W,0,0,0,0,0
YML025C,0,0,0,0,0
YLR028C,0.400858789,0.590909091,0.009066473,0,0.982701407
YFR036W,0.021661203,0.054545455,0.001600679,0,0.074605979
YDR110W,0,0,0,0,0
YGR070W,0,0,0,0,0
YGR294W,0,0,0,0,0
YBR238C,0.039124802,0.088235294,0.010928784,0,0.116431312
YMR036C,0.042091628,0.285714286,0.002913579,0,0.324892335
YPR132W,0.246080757,0.366666667,0.03039891,0,0.582348514
YOR224C,0.028687827,0.25,0.001960016,0,0.276727811
YNL125C,0.116279182,0.01529052,0.028283182,0,0.129271844
YER022W,0.338182783,0.214285714,0.015951501,0,0.536516996
YDR060W,0,0,0,0,0
YBR168W,0.010102807,0.166666667,0.000392003,0,0.176377471
YMR311C,0.186284535,0.077677225,0.060206127,0,0.203755633
YPL140C,0,0,0,0,0
YIR037W,0,0,0,0,0
YNL234W,0.026723614,0.088888889,0.009621895,0,0.105990608
YIL079C,0.150787275,0.040705563,0.065888727,0.019637558,0.175970439
YDL059C,0,0,0,0,0
YBR043C,0,0,0,0,0
YHR105W,0,0,0,0,0
YER163C,0,0,0,0,0
YIL052C,0.044345241,0.03219697,0.012026174,0,0.064516037
YBL075C,0,0,0,0,0
YOR048C,0,0,0,0,0
YER037W,0.034643703,0.238095238,0.004018032,0,0.268720909
YDR002W,0.014865073,0.333333333,0.000784006,0,0.3474144
YBL046W,0,0,0,0,0
YHR059W,0,0,0,0,0
YJL083W,0,0,0,0,0
YPL250C,0,0,0,0,0
YPR045C,0,0,0,0,0
YOL033W,0,0,0,0,0
YNL074C,0,0,0,0,0
YAR023C,0,0,0,0,0
YOR344C,0,0,0,0,0
YLR462W,0,0,0,0,0
YKL188C,0.057140155,0.111111111,0.001724814,0.00037886,0.166526452
YNR017W,0.005103682,0.027777778,0.000677096,0,0.032204364
YIR002C,0.186223336,0.030769231,0.081644453,0.003030877,0.237098558
YBR217W,0,0,0,0,0
YDR156W,0.020004241,0.107142857,0.001803214,0,0.125343884
YPR020W,0.206197988,0.133903134,0.00955881,0,0.330542312
YOR116C,0.001391816,0.166666667,0.00125441,0,0.166804073
YLR081W,0.03693557,0.027956989,0.014210114,0,0.050682445
YJR009C,0,0,0,0,0
YKR046C,0,0,0,0,0
YBR255W,0.00613451,0.166666667,0.001306677,0,0.1714945
YIL097W,0.002933896,0.1,0.004116033,0,0.101182137
YLL049W,0,0,0,0,0
YJR008W,0,0,0,0,0
YJL167W,0,0,0,0,0
YEL049W,0.007881081,0.004301075,0.004050699,0,0.008131457
YLR373C,0.249991968,0.120634921,0.022873652,0,0.347753237
YER146W,0.003894192,0.095238095,0.001400011,0,0.097732276
YHR193C,0,0,0,0,0
YLR021W,0,0,0,0,0
YMR211W,0.037777472,0.043290043,0.003987232,0,0.077080283
YOL082W,0.448018791,0.080895009,0.113575442,0.062890699,0.480699224
YMR049C,0.004708008,0.133333333,0.015288122,0,0.143913447
YLR108C,0.151112721,0.103448276,0.023713248,0,0.230847749
YLR293C,0.010066958,0.133333333,0.00254802,0,0.140852271
YNL279W,0.020086392,0.066666667,0.000865461,0,0.085887598
YER040W,0,0,0,0,0
YCR050C,0,0,0,0,0
YJR131W,0,0,0,0,0
YLR077W,0.075613307,0.290909091,0.006574919,0.038643683,0.359947479
YNR010W,0,0,0,0,0
YLR173W,0,0,0,0,0
YHR178W,0.147279782,0.119047619,0.034790278,0.116878197,0.231537123
YBR069C,0.00371652,0.083333333,0.000560004,0,0.086489849
YOR109W,0.067452223,0.428571429,0.00457337,0,0.491450282
YDL098C,0.045846809,0.047101449,0.008081798,0.000757719,0.08486646
YML095C,0,0,0,0,0
YOR050C,0.137020835,0.154411765,0.019166153,0,0.272266447
YDR309C,0,0,0,0,0
YKL019W,0.001826123,0.1,0,0,0.101826123
YDL149W,0,0,0,0,0
YMR265C,0.067894974,0.033033033,0.007363359,0,0.093564648
YKR048C,0,0,0,0,0
YJR123W,0.033003143,0.7,0.005782046,0,0.727221097
YBR225W,0,0,0,0,0
YOR251C,0,0,0,0,0
YEL020C,0,0,0,0,0
YDL172C,0,0,0,0,0
YLR149C,0,0,0,0,0
YMR031W-A,0.207289562,0.228070175,0.014308114,0,0.421051623
YBR152W,0.007367227,0.083333333,0.001159927,0,0.089540633
YJR104C,0,0,0,0,0
YMR183C,0.012070887,0.333333333,0.000980008,0,0.344424212
YDR407C,0,0,0,0,0
YLR100W,0,0,0,0,0
YIL060W,0.003368939,0.333333333,0,0,0.336702272
YGR221C,0,0,0,0,0
YDR107C,0,0,0,0,0
YLR459W,0,0,0,0,0
YKL039W,0,0,0,0,0
YGL029W,0,0,0,0,0
YHR175W,0,0,0,0,0
YIL140W,0,0,0,0,0
YLR220W,0,0,0,0,0
YER019W,0,0,0,0,0
YBL052C,0.029250607,0.060606061,0,0,0.089856668
YIL018W,0,0,0,0,0
YFR007W,0.054407031,0.619047619,0.008624069,0.00985035,0.664830581
YMR112C,0.289040696,0.156321839,0.023189533,0,0.422173002
YGR274C,0.228244919,0.166666667,0.022783611,0,0.372127975
YGL198W,0.003659808,0.1,0,0,0.103659808
YHR103W,0,0,0,0,0
YJL019W,0.010747324,0.333333333,0,0,0.344080657
YBR172C,0.08721893,0.064171123,0.038526271,0,0.112863782
YDR227W,0,0,0,0,0
YJL013C,0.037401419,0.085714286,0.009587743,0,0.113527962
YPL115C,0,0,0,0,0
YLL032C,0,0,0,0,0
YGR228W,0,0,0,0,0
YER170W,0,0,0,0,0
YBR178W,0.00406264,0.133333333,0.000980008,0,0.136415965
YNL331C,0,0,0,0,0
YDL223C,0.110254978,0.020367183,0.048029406,0,0.137917201
YHR135C,0,0,0,0,0
YER113C,0.005195199,0.166666667,0.005096041,0,0.166765825
YER070W,0,0,0,0,0
YDR534C,0,0,0,0,0
YOL130W,0,0,0,0,0
YJR080C,0,0,0,0,0
YIL020C,0,0,0,0,0
YNL091W,0.102434884,1,0.001617013,0,1.100817871
YPL047W,0,0,0,0,0
YNR058W,0.001499547,0.166666667,0.000560004,0,0.16760621
YDR256C,0,0,0,0,0
YLR446W,0.012298892,0.166666667,0.000816673,0,0.178148886
YLR158C,0,0,0,0,0
YLL030C,0,0,0,0,0
YMR271C,0,0,0,0,0
YNL158W,0.062738767,0.056650246,0.029922906,0,0.089466107
YKL081W,0,0,0,0,0
YOR289W,0.006394389,0.066666667,0.00169868,0,0.071362376
YOR164C,0,0,0,0,0
YJL134W,0,0,0,0,0
YHL005C,0,0,0,0,0
YEL069C,0,0,0,0,0
YCL036W,0,0,0,0,0
YBR237W,0,0,0,0,0
YOR187W,0.042063172,0.155555556,0.003675029,0,0.193943699
YEL043W,0.001200433,0.333333333,0.000686005,0,0.333847761
YPL271W,0,0,0,0,0
YPL210C,0,0,0,0,0
YMR196W,0,0,0,0,0
YOR338W,0.087707012,0.043543544,0.009012339,0,0.122238217
YAR027W,0.014138585,0.333333333,0,0,0.347471918
YNL304W,0,0,0,0,0
YLR312C,0,0,0,0,0
YDL167C,0,0,0,0,0
YLR436C,0.13649139,0.154150198,0.03160852,0,0.259033068
YGR083C,0.127057002,0.135384615,0.031177415,0,0.231264202
YER025W,0,0,0,0,0
YGL167C,0,0,0,0,0
YDR044W,0,0,0,0,0
YGR057C,0.009220816,1,0.000784006,0,1.00843681
YHL031C,0,0,0,0,0
YNL276C,0,0,0,0,0
YKR040C,0.018218097,0.071428571,0,0,0.089646668
YLR103C,0,0,0,0,0
YHR043C,0.008939878,0.109090909,0.001082675,0,0.116948112
YOR329C,0,0,0,0,0
YGR204W,0,0,0,0,0
YNR070W,0,0,0,0,0
YNL285W,0.010469982,0.666666667,0.00627205,0,0.670864599
YLR224W,0,0,0,0,0
YIR018W,0,0,0,0,0
YDR536W,0.020285795,0.060606061,0.001568013,0,0.079323843
YIL143C,0,0,0,0,0
YJL192C,0.73705018,0.397177419,0.061708449,0,1.07251915
YDL097C,0.036943645,0.066176471,0.008960072,0,0.094160044
YBR130C,0,0,0,0,0
YMR083W,0.176984345,0.221343874,0.012927703,0,0.385400516
YER006W,0,0,0,0,0
